GAYAPROJ,EQ,561.95,602,561.95,586.6,590,566.9,82672,48832754.95,08-APR-2016,2558,INE336H01015,
GDL,EQ,269.95,272.4,267.1,268.65,270,267,414997,112035714,08-APR-2016,638,INE852F01015,
GEECEE,EQ,105.9,109.9,102.9,107.75,107.6,103.85,5691,604662.4,08-APR-2016,92,INE916G01016,
GEINDSYS,BE,7.35,7.35,7.35,7.35,7.35,7.05,2350,17272.5,08-APR-2016,2,INE599B01011,
GEMINI,BE,2.9,3.15,2.9,3.05,3.05,3.05,5010,14675.5,08-APR-2016,11,INE878C01033,
GENESYS,EQ,51,52.95,50.65,51.3,51.3,51.95,765,39159.45,08-APR-2016,17,INE727B01026,
GENUSPAPER,EQ,4.8,5,4.55,4.7,4.8,4.65,119729,570916.6,08-APR-2016,200,INE949P01018,
GENUSPOWER,EQ,52.95,56.8,52.4,56.4,56.3,52.75,746615,41653709.1,08-APR-2016,3329,INE955D01029,
GEOJITBNPP,EQ,30.85,31.25,30.65,31.05,31,30.7,21062,652977.7,08-APR-2016,228,INE007B01023,
GEOMETRIC,EQ,229.9,231.9,228.5,230.65,230.6,230.3,584472,134737505.45,08-APR-2016,6554,INE797A01021,
GESHIP,EQ,333,338.7,326.15,334,335.1,332.5,19618,6520290.55,08-APR-2016,1798,INE017A01032,
GHCL,EQ,117.5,118.55,116.2,117.2,117,116.45,45061,5289023.55,08-APR-2016,662,INE539A01019,
GICHSGFIN,EQ,235.55,242,229.75,240,242,235.6,54141,12871546.45,08-APR-2016,1590,INE289B01019,
GILLANDERS,EQ,68.5,69.4,67,68.7,69,67.3,6251,426434.35,08-APR-2016,98,INE047B01011,
GILLETTE,EQ,4402,4479.9,4387.55,4439.2,4446,4401.8,2288,10139988.2,08-APR-2016,791,INE322A01010,
GINNIFILA,EQ,22,22.1,20.5,20.65,20.5,21.5,77403,1625238.45,08-APR-2016,439,INE424C01010,
GIPCL,EQ,80.95,81.15,79.6,80.6,80.7,80.9,13794,1108972.75,08-APR-2016,156,INE162A01010,
GIRRESORTS,IT,227,227,227,227,0.0,226.5,6600,1498200,08-APR-2016,1,INE316N01015,
GISOLUTION,EQ,4.75,4.75,4.75,4.75,4.75,4.95,50,237.5,08-APR-2016,1,INE065J01016,
GITANJALI,EQ,32.75,33.35,32.4,33,32.9,32.85,142106,4674963.1,08-APR-2016,991,INE346H01014,
GKWLIMITED,EQ,613,680,602.3,660.9,666,637.7,2198,1444264.2,08-APR-2016,227,INE528A01020,
GLAXO,EQ,3655.05,3698.45,3655,3683.2,3683,3675.3,2469,9080896.4,08-APR-2016,752,INE159A01016,
GLENMARK,EQ,766,771.4,763,766.15,769,764.6,149057,114468614.5,08-APR-2016,6969,INE935A01035,
GLOBALVECT,EQ,85,88,85,86.55,85.05,85.8,3416,296039.3,08-APR-2016,49,INE792H01019,
GLOBOFFS,EQ,183.7,186.85,180,182.55,181.8,183.45,15419,2828986.7,08-APR-2016,513,INE446C01013,
GLOBUSSPR,EQ,65.8,66.85,65.05,65.65,65.95,66.05,14619,964433.65,08-APR-2016,184,INE615I01010,
GMBREW,EQ,976.5,976.5,930,948.3,949,976.9,73206,69380130.75,08-APR-2016,4360,INE075D01018,
GMDCLTD,EQ,63.65,65.9,63.6,65.45,65.7,64.1,105060,6862040.6,08-APR-2016,758,INE131A01031,
GMRINFRA,EQ,11.35,11.45,11.25,11.4,11.4,11.35,4048822,46020324.65,08-APR-2016,4192,INE776C01039,
GNFC,EQ,82.45,88.5,82.15,87.8,88,82.5,429516,37317298.05,08-APR-2016,4286,INE113A01013,
GOACARBON,EQ,80.5,81.7,79.7,80.8,80.6,80.1,17290,1393462,08-APR-2016,236,INE426D01013,
GOCLCORP,EQ,141.8,145,141.5,142.25,143.95,142.75,3328,475700.35,08-APR-2016,71,INE077F01035,
GODFRYPHLP,EQ,1154.05,1165,1142,1146.95,1142,1153.65,52119,59986710.1,08-APR-2016,3079,INE260B01028,
GODREJCP,EQ,1364.5,1380,1353.05,1376.65,1372.05,1351.95,206985,284811688.45,08-APR-2016,10681,INE102D01028,
GODREJIND,EQ,354.1,366,354.1,365,364.5,356.5,165806,60141399.8,08-APR-2016,2921,INE233A01035,
GODREJPROP,EQ,311,315.3,309.5,314.75,314,310.35,71553,22455971.25,08-APR-2016,1471,INE484J01027,
GOENKA,BZ,1.35,1.35,1.35,1.35,1.35,1.35,2350,3172.5,08-APR-2016,1,INE516K01024,
GOKEX,EQ,63.25,73.45,63.25,70.55,70.3,63.65,1007509,71184199.5,08-APR-2016,9704,INE887G01027,
GOKUL,EQ,13.55,13.55,12.9,13.1,13.25,13.6,17108,225227.4,08-APR-2016,46,INE020J01029,
GOKULAGRO,EQ,9.75,11.25,9.75,10.8,10.8,11.45,3924,42968.9,08-APR-2016,20,INE314T01025,
GOLDBEES,EQ,2616,2630,2615,2625.8,2620,2615.55,19817,51954386.8,08-APR-2016,1479,INF732E01102,
GOLDENTOBC,EQ,38.7,42.5,38.7,42.1,42,38.7,34929,1446755.65,08-APR-2016,322,INE973A01010,
GOLDIAM,EQ,43.8,47,43,46.65,47,43.75,15988,730557.45,08-APR-2016,272,INE025B01017,
GOLDINFRA,EQ,17.2,17.6,17,17.05,17.05,17.25,3661,62609.6,08-APR-2016,16,INE260D01016,
GOLDSHARE,EQ,2609,2620,2602.25,2615.9,2610.3,2609.25,1407,3677813.45,08-APR-2016,231,INF789F01059,
GOODLUCK,EQ,92.3,94.7,91.2,94.25,94.7,92.3,17155,1609947.8,08-APR-2016,353,INE127I01024,
GPIL,EQ,65.8,67,64.7,66,67,66.3,11864,778669.15,08-APR-2016,198,INE177H01013,
GPPL,EQ,176.25,178,174.4,177.4,177.4,177.05,333533,58775734.65,08-APR-2016,2236,INE517F01014,
GRANULES,EQ,118.5,120.9,118.15,120.1,120.1,118.8,755107,90521182,08-APR-2016,5284,INE101D01020,
GRAPHITE,EQ,72.7,73.75,72,72.9,73,72.45,28293,2064930.6,08-APR-2016,529,INE371A01025,
GRASIM,EQ,3901.5,3992,3875,3982.55,3982.05,3909.9,117147,464120821.65,08-APR-2016,12414,INE047A01013,
GRAVITA,EQ,24.3,24.3,24,24.05,24.2,24.35,9019,217942.35,08-APR-2016,87,INE024L01027,
GREAVESCOT,EQ,127,128.1,126.4,126.9,126.7,127.65,110935,14084072.15,08-APR-2016,2315,INE224A01026,
GREENFIRE,EQ,1.75,2.1,1.7,2.05,2.05,1.9,24246,48668.3,08-APR-2016,42,INE217G01027,
GREENLAM,EQ,570,580,564.5,566.2,568,575.6,2315,1320452.75,08-APR-2016,69,INE544R01013,
GREENPLY,EQ,181.85,191,180.05,186.75,186.2,180.35,387831,72315950.25,08-APR-2016,5085,INE461C01038,
GREENPOWER,EQ,11.1,11.55,11.05,11.25,11.25,11,139569,1581764.45,08-APR-2016,379,INE999K01014,
GRINDWELL,EQ,645.2,652,637.55,650.05,650,645.2,8598,5587539.9,08-APR-2016,328,INE536A01023,
GRPLTD,EQ,1058.9,1060,1058.9,1060,1060,1054,105,111289.5,08-APR-2016,14,INE137I01015,
GRUH,EQ,250,261.4,247.5,258.25,259.05,250.7,292625,74821999.6,08-APR-2016,6380,INE580B01029,
GSCLCEMENT,EQ,27.45,32.1,27.25,31.1,31.3,27.35,915498,28050268.4,08-APR-2016,5413,INE542A01039,
GSFC,EQ,70.4,72,69.75,70.7,70.6,70.35,523503,37156777.6,08-APR-2016,3588,INE026A01025,
GSKCONS,EQ,5940.6,6038.95,5906,6011.3,6025,5930.05,4094,24475467.85,08-APR-2016,1310,INE264A01014,
GSPL,EQ,135.15,137.5,135.1,136.9,136.5,135.1,81215,11109165.05,08-APR-2016,1594,INE246F01010,
GSS,EQ,26.05,29,26.05,28.65,28.1,27,4664,130070.35,08-APR-2016,41,INE871H01011,
GTL,EQ,12.1,12.45,11.9,12.1,12.25,12.2,52809,643231.8,08-APR-2016,360,INE043A01012,
GTLINFRA,EQ,2.15,2.2,2.15,2.2,2.2,2.15,215879,468134.65,08-APR-2016,113,INE221H01019,
GTNIND,EQ,9.85,11.5,9.85,10.15,10.15,10.5,877,9727.05,08-APR-2016,10,INE537A01013,
GTNTEX,EQ,9.4,9.55,9.4,9.5,9.5,9.6,228,2170.3,08-APR-2016,5,INE302H01017,
GTOFFSHORE,EQ,42.3,42.3,40.7,41.7,41.55,42.9,66057,2751309.75,08-APR-2016,1259,INE892H01017,
GUFICBIO,EQ,42.1,42.7,41.1,41.45,41.5,41.55,18597,774666.15,08-APR-2016,194,INE742B01025,
GUJALKALI,EQ,167.1,169.7,166.5,167.5,167.1,167.1,5227,880584.55,08-APR-2016,165,INE186A01019,
GUJAPOLLO,EQ,118.65,123,118.65,120.75,119.25,119.6,150,17954.75,08-APR-2016,5,INE826C01016,
GUJFLUORO,EQ,509,519,506.1,516.95,510.1,510.7,2964,1526016.35,08-APR-2016,301,INE538A01037,
GUJGASLTD,EQ,537,541.2,530.6,534.4,536,533.15,8673,4639464.45,08-APR-2016,1137,INE844O01022,
GUJNRECOKE,EQ,2.95,3.1,2.95,2.95,2.95,2.95,693112,2081411.95,08-APR-2016,291,INE110D01013,
GUJNREDVR,EQ,1.95,2.05,1.95,2.05,2,2,6312,12789,08-APR-2016,24,IN9110D01011,
GULFOILLUB,EQ,535,539.95,523,528.4,525.1,535,7330,3880063.5,08-APR-2016,167,INE635Q01029,
GULFPETRO,EQ,57.8,59.55,57.4,58.75,58.5,57.85,24300,1433852.1,08-APR-2016,220,INE586G01017,
GULPOLY,EQ,312.5,318.9,312.5,316.75,318.1,312.45,772,244475.15,08-APR-2016,39,INE255D01016,
GVKPIL,EQ,6.75,6.95,6.7,6.85,6.95,6.75,1070245,7297943.2,08-APR-2016,734,INE251H01024,
HANUNG,EQ,7.9,7.9,7.55,7.65,7.6,7.55,10536,81163.75,08-APR-2016,80,INE648H01013,
HARITASEAT,EQ,536,536,512,517.1,515,526.9,2580,1342912.5,08-APR-2016,239,INE939D01015,
HARRMALAYA,EQ,60.1,62.5,60,60.7,60.8,59.15,139472,8537171.15,08-APR-2016,1398,INE544A01019,
HATHWAY,EQ,36.65,37.5,36.05,36.85,37.15,36.6,376546,13832341.75,08-APR-2016,1176,INE982F01036,
HATSUN,EQ,410.2,424.9,410.2,415.35,415,410.8,3544,1485659.5,08-APR-2016,179,INE473B01035,
HAVELLS,EQ,320.55,333.9,318,332.65,333.7,321.5,2534869,834139233.45,08-APR-2016,57245,INE176B01034,
HBLPOWER,EQ,37.05,38.2,36.4,37.8,37.65,37,243587,9111370.8,08-APR-2016,820,INE292B01021,
HBSTOCK,EQ,8.25,8.25,7.85,7.85,7.85,8.15,304,2388.8,08-APR-2016,8,INE550B01014,
HCC,EQ,20.9,21,20.55,20.85,21,20.7,2677029,55739869.45,08-APR-2016,4662,INE549A01026,
HCG,EQ,179,183.75,178.4,182.15,182.2,179.4,210583,38132174.4,08-APR-2016,2794,INE075I01017,
HCIL,EQ,15.6,15.9,15.35,15.85,15.8,15.5,669153,10531968.4,08-APR-2016,729,INE019C01026,
HCL-INSYS,EQ,46.4,47.15,45.8,46.7,46.5,46.35,1488904,69156619.45,08-APR-2016,5031,INE236A01020,
HCLTECH,EQ,831.85,836,825.6,833.1,834.55,828.45,722892,600917105.1,08-APR-2016,25139,INE860A01027,
HDFC,EQ,1071.8,1082.85,1068.15,1079.55,1077.05,1070.85,1944688,2092626360.75,08-APR-2016,70961,INE001A01036,
HDFCBANK,EQ,1055,1063.35,1054.25,1059.35,1060,1055.5,740699,783768493.15,08-APR-2016,15492,INE040A01026,
HDFCMFGETF,EQ,2694,2700,2678.25,2683,2683.65,2681.65,428,1149521.3,08-APR-2016,141,INF179K01CN1,
HDFCNIFETF,EQ,760.85,761.1,759.95,759.95,759.95,756.66,5,3804.1,08-APR-2016,4,INF179KB1KP3,
HDIL,EQ,72,75.5,71.5,75.05,75.15,72.4,16298679,1205285853.45,08-APR-2016,44947,INE191I01012,
HEG,EQ,146,149.5,142.2,147.75,148.5,144.9,28534,4196538.85,08-APR-2016,626,INE545A01016,
HEIDELBERG,EQ,92.55,100.95,92.05,97.85,98.1,92.55,1984027,195322159.9,08-APR-2016,16509,INE578A01017,
HERCULES,EQ,149.4,157.7,149,153.5,152.7,148.45,41186,6355288.05,08-APR-2016,948,INE688E01024,
HERITGFOOD,EQ,500.5,502.2,496,498.75,498.5,504.55,15546,7764448,08-APR-2016,514,INE978A01019,
HEROMOTOCO,EQ,2966.8,2966.8,2881.7,2915.7,2918,2968,437469,1270865411.4,08-APR-2016,34967,INE158A01026,
HESTERBIO,EQ,517,539,505,532.4,531,532.35,8093,4257708.7,08-APR-2016,381,INE782E01017,
HEXATRADEX,EQ,14,14.6,13.85,13.85,13.85,13.9,1082,15083.85,08-APR-2016,15,INE750M01017,
HEXAWARE,EQ,248,250.5,245.15,247.65,248.2,251.2,713850,176998319.15,08-APR-2016,12410,INE093A01033,
HFCL,EQ,19,19.3,18.5,18.65,18.7,18.9,4274919,80736759.05,08-APR-2016,4638,INE548A01028,
HGS,EQ,400,404,393.85,396.6,396,396.1,4192,1660795.2,08-APR-2016,259,INE170I01016,
HIKAL,EQ,134.75,138.5,132.5,133.55,132.65,132.8,27521,3725998.75,08-APR-2016,668,INE475B01022,
HIL,EQ,535,549,526,544.5,544.9,536,5133,2793499.25,08-APR-2016,312,INE557A01011,
HILTON,EQ,19.5,19.5,16.25,17.2,18.1,17.25,7507,134153.05,08-APR-2016,46,INE788H01017,
HIMATSEIDE,EQ,189.7,190.5,185.55,186.25,186.05,189.25,179082,33573004.15,08-APR-2016,3552,INE049A01027,
HINDALCO,EQ,87.25,89.5,86,87.7,87.7,87.3,10212068,900998365.45,08-APR-2016,48505,INE038A01020,
HINDCOMPOS,EQ,830,830,746,760.85,767,808.55,9575,7408434.05,08-APR-2016,416,INE310C01011,
HINDCOPPER,EQ,50.25,51,49.9,50.2,50.3,50.25,75661,3812738.2,08-APR-2016,615,INE531E01026,
HINDDORROL,EQ,10.45,10.5,10.2,10.35,10.35,10.25,10676,110301.7,08-APR-2016,54,INE551A01022,
HINDMOTORS,EQ,5.1,5.2,5.05,5.1,5.05,5.15,64949,333626.55,08-APR-2016,106,INE253A01025,
HINDNATGLS,EQ,75.6,79.9,75.1,79.9,79.9,79.3,5534,423836.85,08-APR-2016,10,INE952A01022,
HINDOILEXP,EQ,31.8,31.85,31.25,31.6,31.5,31.9,215053,6792313.3,08-APR-2016,1118,INE345A01011,
HINDPETRO,EQ,817.1,820.3,806.85,816.1,815.1,817.1,583488,474836125.25,08-APR-2016,18762,INE094A01015,
HINDSYNTEX,EQ,16.3,17.8,16.3,17,17,17,13810,242640.5,08-APR-2016,27,INE155B01012,
HINDUJAFO,EQ,38.25,38.25,36.7,37.85,36.7,38.25,1575,59450.65,08-APR-2016,17,INE291F01016,
HINDUJAVEN,EQ,433,440,432.05,434.2,435,432.2,11062,4845966.9,08-APR-2016,220,INE353A01023,
HINDUNILVR,EQ,861,863,845.8,850.4,850.9,860,712487,606361877.35,08-APR-2016,25513,INE030A01027,
HINDZINC,EQ,160,161.4,158.2,160.1,160,160.5,1675482,267543825.05,08-APR-2016,13274,INE267A01025,
HIRECT,EQ,62.9,64,62,62.65,62.7,61.75,3256,202886.1,08-APR-2016,36,INE835D01023,
HITACHIHOM,EQ,1176,1186.05,1165.1,1179.85,1186.05,1176.45,13599,16004903.95,08-APR-2016,1625,INE782A01015,
HITECHGEAR,EQ,269.45,269.45,255,256.1,255,264.6,7465,1934875.85,08-APR-2016,350,INE127B01011,
HITECHPLAS,EQ,176.65,182.15,174.6,179.35,180.5,176.15,23910,4265342.3,08-APR-2016,552,INE120D01012,
HMT,EQ,44.95,45,44.4,44.65,44.4,44.9,92536,4135214.7,08-APR-2016,723,INE262A01018,
HMVL,EQ,249.25,251.25,248.35,250.2,250,249.25,11217,2803907.1,08-APR-2016,486,INE871K01015,
HOCL,EQ,15.85,16.2,15.85,15.9,15.9,16,32425,517016.25,08-APR-2016,109,INE048A01011,
HONAUT,EQ,8533.05,8699,8525,8666.9,8660,8589.85,160,1384029,08-APR-2016,69,INE671A01010,
HONDAPOWER,EQ,1380,1380,1338.2,1348.05,1350,1357.45,1399,1891485.85,08-APR-2016,137,INE634A01018,
HOTELEELA,EQ,19.45,19.45,18.85,19.2,19.3,18.8,484845,9279719.65,08-APR-2016,2092,INE102A01024,
HOTELRUGBY,EQ,5.2,5.2,5.2,5.2,5.2,5.45,100,520,08-APR-2016,1,INE275F01019,
HOVS,EQ,80.35,80.35,76.65,77.2,76.65,77.35,3369,261800,08-APR-2016,98,INE596H01014,
HSIL,EQ,295.05,303,295,299.3,300,298.5,24848,7434757.75,08-APR-2016,710,INE415A01038,
HTMEDIA,EQ,76.95,77.5,74.85,76.85,77.2,76.8,702718,53470455.25,08-APR-2016,2052,INE501G01024,
HUBTOWN,EQ,102.6,105.35,102.55,104.1,105.35,102.65,1373,142130.9,08-APR-2016,42,INE703H01016,
HUDCO,N2,1110,1111,1108.1,1109.71,1109.15,1109.7,3170,3516780,08-APR-2016,30,INE031A07840,
HUDCO,N5,1042,1063,1042,1062.99,1063,1048,1155,1224111,08-APR-2016,8,INE031A07865,
IBREALEST,EQ,52.8,54.5,52.5,54.15,54.2,53.05,4416735,236824129.85,08-APR-2016,12108,INE069I01010,
IBULHSGFIN,EQ,613,618.65,605.1,607.75,607.35,614.3,733164,447400249.25,08-APR-2016,21052,INE148I01020,
IBVENTURES,EQ,15.85,15.85,15.25,15.3,15.45,15.7,615401,9532875.95,08-APR-2016,1354,INE274G01010,
IBWSL,EQ,14.25,14.25,13.75,14.05,14.2,13.95,40415,565829.9,08-APR-2016,222,INE126M01010,
ICICIBANK,EQ,220.55,223.8,219.55,221.25,221.5,220.3,9078974,2012991124.3,08-APR-2016,60882,INE090A01021,
ICIL,EQ,974,992.8,967.2,980.1,983,982.95,39204,38375315.15,08-APR-2016,2574,INE483B01018,
ICNX100,EQ,90,90,90,90,90,90,1,90,08-APR-2016,1,INF109KA1962,
ICRA,EQ,3849.95,3850,3771.05,3836.35,3835,3790.75,476,1825185.05,08-APR-2016,113,INE725G01011,
ICSA,EQ,2.5,2.6,2.4,2.4,2.4,2.5,41070,102076.55,08-APR-2016,51,INE306B01029,
IDBI,EQ,67.6,68.2,66.75,67.2,67.1,67.65,4508517,303854055.9,08-APR-2016,13313,INE008A01015,
IDBIGOLD,EQ,2738.8,2738.8,2730,2730.2,2738.8,2730.2,68,185666.4,08-APR-2016,9,INF397L01554,
IDEA,EQ,109.4,110,107.25,109.05,109.2,109.35,1779658,192968970.2,08-APR-2016,14046,INE669E01016,
IDFC,EQ,41.8,42.9,41.6,42.3,42.35,41.95,2584804,109438378.3,08-APR-2016,5980,INE043D01016,
IDFCBANK,EQ,50.05,52.4,49.6,52.15,52.1,50.35,1794719,92356511.3,08-APR-2016,6308,INE092T01019,
IDFCBANK,N1,5013,5013,5013,5013,5013,5013.33,2,10026,08-APR-2016,2,INE092T08CC6,
IDFCBANK,N2,7220,7220,7206,7212,7212,7216.25,23,165968,08-APR-2016,11,INE092T08CD4,
IDFCBANK,N4,6900,6900,6900,6900,6900,6870,10,69000,08-APR-2016,3,INE092T08CF9,
IDFCBANK,N6,6900,6900,6900,6900,6900,6950.05,4,27600,08-APR-2016,1,INE092T08CH5,
IFBAGRO,EQ,399.95,405,395,396.8,398,390.9,1705,676652.9,08-APR-2016,86,INE076C01018,
IFBIND,EQ,323.05,332,321,329.1,329,321.5,8324,2731416.8,08-APR-2016,216,INE559A01017,
IFCI,EQ,23.7,23.85,23.55,23.75,23.7,23.7,4570378,108341323.75,08-APR-2016,4946,INE039A01010,
IFCI,ND,1100.51,1100.51,1100.51,1100.51,1100.51,1100,10,11005.1,08-APR-2016,1,INE039A07769,
IFCI,NH,1069.9,1069.9,1060.05,1060.05,1060.05,1069.9,192,205401.1,08-APR-2016,2,INE039A07801,
IFCI,NJ,1013.1,1013.1,1010,1010,1010,1013.05,200,202153.75,08-APR-2016,11,INE039A07827,
IFCI,NK,1061,1064.7,1061,1061,1061,1059,210,222835.9,08-APR-2016,5,INE039A07835,
IFCI,NL,1025.5,1025.5,1025.5,1025.5,1025.5,1023.93,10,10255,08-APR-2016,1,INE039A07843,
IFCI,NM,1070,1076,1070,1070.24,1070,1066,203,217570.5,08-APR-2016,7,INE039A07850,
IFGLREFRAC,EQ,93.4,98,93.4,95.55,95.6,93.35,10604,1010233.6,08-APR-2016,202,INE023B01012,
IGARASHI,EQ,619.05,626,611.5,615.9,613.5,615.5,30468,18856801.15,08-APR-2016,1222,INE188B01013,
IGL,EQ,537,549.75,537,546.35,548.05,539.75,260431,141992431.25,08-APR-2016,9616,INE203G01019,
IGOLD,EQ,2680,2699,2675,2691.15,2690,2687.2,133,357803,08-APR-2016,22,INF109K01FV4,
IGPL,EQ,116.15,120.5,113.3,116.25,117.5,117.05,18634,2209277.8,08-APR-2016,301,INE204A01010,
IIFL,EQ,210.8,210.8,207.35,210.05,208.7,209.1,18737,3933861.65,08-APR-2016,450,INE530B01024,
IIFLFIN,N4,1011.56,1016,1011.56,1015.98,1015.98,1016.05,466,473081.03,08-APR-2016,18,INE866I07230,
IIFLFIN,N5,1061.13,1073,1061.13,1072.97,1073,1069.6,555,594894.43,08-APR-2016,29,INE866I08139,
IIFLFIN,N6,1057,1057,1057,1057,1057,1058,3,3171,08-APR-2016,2,INE866I08147,
IIFLFIN,N7,1594,1594,1592.97,1592.97,1592.97,1580,12,19116.67,08-APR-2016,2,INE866I08154,
IIFLFIN,N8,1015.4,1019,1015.4,1016.59,1016.53,1016.81,1111,1130701.98,08-APR-2016,51,INE866I07578,
IIFLFIN,N9,1015.1,1015.1,1015.1,1015.1,1015.1,1018.99,19,19286.9,08-APR-2016,1,INE866I07586,
IIFLFIN,NA,1072.2,1079.83,1072.2,1078.74,1079.83,1079.89,70,75511.8,08-APR-2016,4,INE866I07594,
IIFLFIN,NB,1046,1046,1046,1046,1046,1044.95,49,51254,08-APR-2016,1,INE866I07602,
IIHFL,N1,1049,1058.3,1049,1054.48,1058.3,1050,257,270205.2,08-APR-2016,13,INE477L07040,
IIHFL,N2,1080.78,1080.78,1078,1079.38,1078.75,1076.44,1315,1419133.11,08-APR-2016,19,INE477L08014,
IIHFL,N3,1298,1298,1298,1298,1298,1339.99,1,1298,08-APR-2016,1,INE477L08022,
IL&FSENGG,EQ,45.15,45.9,44.95,45.65,45.55,45.15,21986,999431.95,08-APR-2016,311,INE369I01014,
IL&FSTRANS,EQ,77.8,80.6,77,78.85,77.4,77.15,442423,34830537.8,08-APR-2016,3428,INE975G01012,
IMFA,EQ,113.5,113.5,111.5,111.9,111.5,111.3,7467,836650.2,08-APR-2016,280,INE919H01018,
IMPAL,EQ,675,675,668,670.35,674,672.2,565,378693.25,08-APR-2016,35,INE547E01014,
IMPEXFERRO,EQ,1.35,1.35,1.25,1.3,1.3,1.3,12247,16139.6,08-APR-2016,14,INE691G01015,
INDBANK,EQ,7.5,7.5,7.25,7.3,7.4,7.25,5297,38743.7,08-APR-2016,28,INE841B01017,
INDHOTEL,EQ,101.5,102.65,99.2,102.2,102.25,100.55,270725,27468272.4,08-APR-2016,3473,INE053A01029,
INDIACEM,EQ,86.9,92.4,86.7,90.9,91.4,86.45,9299147,845060624.85,08-APR-2016,39113,INE383A01012,
INDIAGLYCO,EQ,89.85,91.5,89,89.65,89.75,89.1,41788,3757540.6,08-APR-2016,777,INE560A01015,
INDIANB,EQ,101,101,99.05,99.25,99.1,99.4,112201,11164558.7,08-APR-2016,1552,INE562A01011,
INDIANCARD,EQ,220,229,220,222.8,222,224.8,8097,1824739.9,08-APR-2016,71,INE061A01014,
INDIANHUME,EQ,319,333.1,316.15,325.95,327.3,320.3,8765,2827265.2,08-APR-2016,234,INE323C01030,
INDIGO,EQ,989.95,1007.5,951,954.3,954.05,990.75,1145554,1122132394.05,08-APR-2016,33514,INE646L01027,
INDLMETER,EQ,105.95,106,101.3,105,105,102.85,156,16521.3,08-APR-2016,4,INE065B01013,
INDNIPPON,EQ,391.8,400,385,397.15,400,391.8,2083,822234.8,08-APR-2016,120,INE092B01017,
INDOCO,EQ,273.5,276,270,273.1,272.1,271.6,3249,885953.45,08-APR-2016,210,INE873D01024,
INDORAMA,EQ,29.55,30.4,29.55,29.85,29.9,29.7,22552,677622.5,08-APR-2016,151,INE156A01020,
INDOSOLAR,EQ,8.2,8.35,8.05,8.3,8.35,8.1,295117,2423705.25,08-APR-2016,472,INE866K01015,
INDOTECH,EQ,190.05,200,189.95,192.6,192,192.45,22805,4458510.75,08-APR-2016,643,INE332H01014,
INDOTHAI,EQ,23.7,24,23.5,23.5,23.5,23.8,1925,45635,08-APR-2016,12,INE337M01013,
INDOWIND,BE,3.75,3.9,3.75,3.8,3.8,3.75,7537,28720.05,08-APR-2016,28,INE227G01018,
INDRAMEDCO,EQ,55.25,56.2,55.05,55.3,55.05,55.85,54701,3038867.05,08-APR-2016,564,INE681B01017,
INDSWFTLAB,EQ,45.9,45.9,43.8,44.3,44.8,44.85,62311,2773629.35,08-APR-2016,455,INE915B01019,
INDSWFTLTD,BE,5.15,5.65,5.15,5.25,5.25,5.4,4551,25601.25,08-APR-2016,15,INE788B01028,
INDTERRAIN,EQ,131,135,128.9,132.55,132.5,131.9,5035,659244.75,08-APR-2016,112,INE611L01021,
INDUSINDBK,EQ,940,946.8,935,937,937.75,939.6,1035958,974326917.55,08-APR-2016,71335,INE095A01012,
INEOSSTYRO,EQ,580,587.5,572,579.2,577.2,584.4,762,442359.3,08-APR-2016,76,INE189B01011,
INFIBEAM,EQ,446.55,451,432,449.65,448,445.4,840724,372917772.95,08-APR-2016,6447,INE483S01012,
INFINITE,EQ,198,198.9,195.7,196.3,196.55,197.85,21158,4167437.3,08-APR-2016,491,INE486J01014,
INFOMEDIA,EQ,4.1,4.15,4,4.05,4.05,4.2,22176,90249.75,08-APR-2016,45,INE669A01022,
INFRABEES,EQ,251.01,254.24,250,254.24,254.24,252.55,215,54151.61,08-APR-2016,17,INF732E01268,
INFRATEL,EQ,371.2,371.9,366.4,369.55,368.5,372.9,388367,143405682.85,08-APR-2016,20739,INE121J01017,
INFY,EQ,1175.85,1177.5,1162.05,1165.75,1167.25,1181.5,2097789,2452392809,08-APR-2016,73531,INE009A01021,
INGERRAND,EQ,635,635.05,626.1,628.1,629,634.75,9330,5869883.75,08-APR-2016,479,INE177A01018,
INIFTY,EQ,78.64,78.85,78.59,78.7,78.7,78.33,590,46407.75,08-APR-2016,9,INF109K012R6,
INOXLEISUR,EQ,200.3,212.8,200.3,203.6,204.25,200.3,88921,18288252.8,08-APR-2016,2324,INE312H01016,
INOXWIND,EQ,248.7,249.75,244,244.7,244.75,247.75,84993,20967509.8,08-APR-2016,2369,INE066P01011,
INSECTICID,EQ,348.4,349,340,348.35,347,344.55,14547,5027716.6,08-APR-2016,605,INE070I01018,
INTELLECT,EQ,232,236.9,228.3,234.8,233.85,232.9,592633,138203128.9,08-APR-2016,7025,INE306R01017,
INVENTURE,BL,14,14,14,14,14,117,3500000,49000000,08-APR-2016,1,INE878H01016,
INVENTURE,EQ,14,14,13.25,13.95,13.95,13.85,18186,250357.2,08-APR-2016,61,INE878H01016,
IOB,EQ,29.95,30.2,29.5,30,30,29.9,601915,17999595.55,08-APR-2016,2325,INE565A01014,
IOC,EQ,411,413.7,407.25,412.65,410.5,411.15,829048,340674739.55,08-APR-2016,24633,INE242A01010,
IOLCP,EQ,81,81.4,80.05,80.7,80.7,81.3,73044,5910024.85,08-APR-2016,541,INE485C01011,
IPAPPM,EQ,288.25,315.9,288.15,309.55,309.05,290.15,118401,36394585.25,08-APR-2016,2940,INE435A01028,
